business_id,name,categories,city,state,postal_code,stars
uhON0RMc1y-Y52y5sKfEmA,Newtown Veterinary Hospital,"Pet Services, Acupuncture, Pet Sitting, Pet Boarding, Health & Medical, Veterinarians, Pets",Newtown,PA,18940,4.5
9P1BSUOEmbfK6LN7o_d-kw,Emancipet,"Local Services, Pet Services, Community Service/Non-Profit, Pets, Veterinarians",Philadelphia,PA,19120,4.5
ld10nBHYNol7A3pg8afFSQ,Banfield Pet Hospital,"Veterinarians, Pets, Pet Stores",Harahan,LA,70123,3.0
wa0FgaA20tkY4uxiY5JOBQ,Florida Veterinary Clinic,"Pets, Veterinarians",St Petersburg,FL,33702,4.0
rLpW8LAQSM9ReTl5YAQLDg,World of Animals at Mayfair,"Pet Services, Veterinarians, Pets, Pet Groomers",Philadelphia,PA,19135,5.0
K-RtfiOLgeaf93rUffvaZg,Cat Care Clinic,"Veterinarians, Pet Groomers, Pet Sitting, Pet Services, Pets",Indianapolis,IN,46240,4.5
GAc0yLxo45OljCwMeNo0Fw,Valrico Animal Clinic,"Pets, Pet Services, Veterinarians, Pet Sitting, Pet Groomers",Valrico,FL,33596,4.5
k2y88x3JOzR0vDN16YLmqQ,Heart + Paw,"Pet Services, Pet Groomers, Veterinarians, Pets",Glen Mills,PA,19342,3.0
YdKVd6uaahE8AGZ1lecKMQ,Banfield Pet Hospital,"Veterinarians, Pets, Pet Services",Glen Carbon,IL,62034,3.0
WACUFxpUGxuM_RkqyrrjdQ,All Wild Things Exotic Animal Hospital,"Pets, Veterinarians",Indianapolis,IN,46220,4.0
mNMYUhCd9RnJVIcJT8lY3g,Santa Barbara Pet Hospital,"Pet Services, Pets, Veterinarians, Pet Sitting, Pet Boarding, Holistic Animal Care",Santa Barbara,CA,93109,4.0
L98nS5xyqhP7JAWRQngATg,Santa Cruz Veterinary Clinic,"Veterinarians, Pets",Tucson,AZ,85706,3.5
u-ShWiZ1zY9L2VC5keSIzg,Southwick Veterinary Hospital,"Pet Sitting, Pets, Pet Services, Veterinarians",St Louis,MO,63129,4.0
CSA4_HIcVDgqj3TP7zsaaw,Faithful Friends Animal Society,"Veterinarians, Pets, Local Services, Community Service/Non-Profit, Animal Shelters, Pet Stores",Wilmington,DE,19804,3.0
dBB6DiR0botGh4SGPUNurQ,Aurora Companion Animal Hospital,"Pets, Pet Services, Pet Sitting, Veterinarians, Pet Groomers, Pet Boarding",Gretna,LA,70056,4.5
85ferUMzU7juiQ5yUwmZrw,Ambler Veterinary Clinic,"Pets, Veterinarians",Ambler,PA,19002,4.0
FKfk4SQa_PrSK81Fjka3yw,Mill Creek Animal Hospital,"Pets, Veterinarians",Nolensville,TN,37135,4.0
lEFUGsYP3xy-ZU5WTTrvFA,Allisonville Animal Hosp,"Pets, Veterinarians",Fishers,IN,46038,4.5
lwslye74jDy-XM369bkQOg,Madera Veterinary Hospital,"Pets, Veterinarians",Tucson,AZ,85747,4.0
kwGHblC_bsQA_cNWJ6DESw,Kindred Spirits Pet Services,"Veterinarians, Pet Hospice, Pet Cremation Services, Pets, Pet Services",Tucson,AZ,85705,4.0
67TzDte4Mod7FGerTNu-fw,Pet Doctor,"Pet Adoption, Veterinarians, Pets, Animal Shelters",Tucson,AZ,85704,3.5
-w3QfCAsyxnZxOWhOMAC6Q,Wissahickon Creek Veterinary Hospital,"Pets, Veterinarians",Philadelphia,PA,19128,4.0
JlLh80kYzjVPcINyAezPKQ,Santa Cruz Animal Clinic,"Pets, Pet Services, Veterinarians",Brandon,FL,33511,3.5
YjLQX0NEZw1sBHAj93PD0w,Priest Lake Veterinary Hospital,"Pet Sitting, Veterinarians, Pet Services, Pets",Antioch,TN,37013,4.5
tkc2KQtUBeDqBypSeulO0g,Fish Hawk Animal Clinic,"Pets, Veterinarians",Lithia,FL,33547,4.5
3zA0hQoWfsEtFmm8Hv4mtQ,Eastside Pet Clinic,"Veterinarians, Pets",Tucson,AZ,85710,3.5
2t4AGBtgk-P9mE8JWm3uSQ,Chestnut Hill Cat Clinic,"Pets, Veterinarians",Philadelphia,PA,19118,3.0
0-WKL9cYnevay7m50WtxzQ,College Park Pet Wellness Clinic,"Veterinarians, Pets, Pet Services, Pet Groomers",Indianapolis,IN,46268,5.0
yB5Wjzo83LvvQ4IB3h2MeA,Best Friends Total Pet Care,"Pet Sitting, Pet Services, Veterinarians, Pet Training, Pets, Pet Groomers",Indianapolis,IN,46250,4.0
VsPVUNdSbbzmg_kWQifipQ,Banfield Pet Hospital,"Pets, Veterinarians",Newark,DE,19713,2.5
2zBqQNN8p-rRftjPJ3wEcw,Airport Animal Hospital,"Pets, Veterinarians",Goleta,CA,93117,3.0
2zCl1aCUjVJ1ZxrA3S-D7w,Horsham Veterinary Hospital,"Pet Groomers, Veterinarians, Pets, Pet Services, Pet Sitting",Horsham,PA,19044,3.5
as8ray_zWCh5f3Jy16NYjQ,Four Paws Veterinary Clinic,"Veterinarians, Pets",Tucson,AZ,85712,4.0
h7CpbeUJ5k3h2gX6RDj_Tg,Indian Valley Animal Hospital,"Pet Groomers, Pets, Pet Services, Veterinarians",Souderton,PA,18964,3.5
D_wEJMETgAXuaMOEiaILqQ,Woodington Veterinary,"Pets, Veterinarians",Eagle,ID,83616,5.0
LpSbSJpAtX_ZeYL-h6ZDoQ,Care Animal Hospital,"Pet Boarding, Pet Sitting, Pet Services, Pets, Veterinarians, Pet Groomers",Brandon,FL,33511,4.0
NkI7i0O9wL-BfOR8VNuc5w,Humane Society of Missouri,"Pet Stores, Pet Adoption, Animal Shelters, Veterinarians, Pet Training, Pet Services, Pets",Maryland Heights,MO,63146,2.5
RXBOkEGO8nMBXplR9aSVxA,ABC Pet Care,"Veterinarians, Pets",Tucson,AZ,85747,3.0
L81XheMK8cTbA5fa6KuGTQ,Forum Veterinary Clinic,"Veterinarians, Pets",Chesterfield,MO,63017,4.0
QtrikgTDCWYVe87Lgq0RLg,Northwest Pet Clinic,"Pets, Veterinarians, Pet Services, Health & Medical, Rehabilitation Center, Pet Training",Tucson,AZ,85704,3.5
JKk1Whzr5bSp0QCwXuPF6w,Northeast Animal Hospital,"Pet Sitting, Pets, Pet Services, Veterinarians",Saint Petersburg,FL,33704,3.5
A0wdhAK-H98tPBANzYJyVw,VCA Shadeland Animal Hospital,"Pet Sitting, Pets, Veterinarians, Pet Services",Indianapolis,IN,46226,4.5
2U3Vn7AdOOb1-tAF0S-tiA,Carrollwood Community Animal Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services",Tampa,FL,33618,4.0
dd5y90LdtlU2YHv9C8MMIQ,Metairie Small Animal Hospital,"Pet Services, Pets, Veterinarians, Pet Groomers, Pet Sitting, Pet Boarding",Metairie,LA,70005,3.0
2T-nxTseBKJYMyREAZwTUA,SCAN + Animal Emergency - Clearwater,"Doctors, Health & Medical, Pets, Veterinarians, Neurologist",Clearwater,FL,33765,4.0
SEXfQMiVvJv0KeHCNJEmjQ,Banfield Pet Hospital,"Veterinarians, Pets",Tampa,FL,33610,3.0
ly8z7bWDNrVKZ0ylu-QXgA,Sierra Animal Hospital,"Pet Services, Veterinarians, Pets",Apollo Beach,FL,33572,4.5
1WLjgmdlOULUKLEjrAIj2A,4th Street Pet Hospital,"Pet Stores, Veterinarians, Pets, Pet Services",St. Petersburg,FL,33704,4.0
XEQRiAAzP-iXXmouxeea0g,Marrero Veterinary Clinic,"Pets, Pet Services, Veterinarians, Pet Sitting",Harvey,LA,70058,4.0
FSl6e2HZZjFz8cSeVvaNYw,Critter Care Veterinary Hospital,"Veterinarians, Pet Services, Pets",Thorndale,PA,19372,3.5
oXvhJLylstVRllmwAYRVrg,Unity Animal Hospital,"Health & Medical, Pets, Veterinarians",Wallingford,PA,19086,4.5
zKpGDrQZKHY_ymBNVSq4jg,Cheval Animal Hospital,"Pets, Veterinarians",Lutz,FL,33548,4.5
TB8j9Vqv3zALHiqkLYZEOA,Philadelphia Animal Hospital,"Pet Groomers, Veterinarians, Pet Services, Pets",Philadelphia,PA,19153,3.5
FgpLWy_rH8abuKTq_Smk-g,VCA Bal-Coeur Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pets",Creve Coeur,MO,63141,5.0
o8MC9hsaM7NjPzf7D4AKVw,VCA Noah's Ark Animal Hospital,"Pets, Pet Services, Pet Groomers, Veterinarians, Pet Sitting",Goleta,CA,93117,3.5
jdzJrYiK58yCmspyf5czBA,BluePearl Pet Hospital,"Pets, Urgent Care, Health & Medical, Veterinarians",Philadelphia,PA,19147,4.0
t3-XLwdiZSmNBRvNq_bEng,Twin Peaks Veterinary Center,"Pets, Pet Services, Pet Groomers, Pet Sitting, Veterinarians, Pet Boarding",Tucson,AZ,85743,4.0
rr1bsP3CO0C8ngG8GeMD7g,Geisman Raymond A DVM,"Veterinarians, Pets",Saint Louis,MO,63139,4.5
CEXx9C64BrMLCUHhau9DaQ,VCA A Plus Animal Hospital,"Veterinarians, Pets, Pet Stores, Pet Services, Pet Groomers, Pet Boarding, Pet Sitting",Reno,NV,89511,3.5
SDkr3ucXhnhfGdLHKR_icA,Linder Pet Medical Care,"Pets, Veterinarians, Pet Services, Pet Groomers",Meridian,ID,83642,3.5
wZ2hxqMCr4aFT-UL_V-hTw,Southshore Animal Hospital,"Veterinarians, Pets, Pet Stores, Pet Sitting, Pet Boarding, Pet Services, Pet Groomers",Metairie,LA,70005,4.5
CvPJf7CJcITXVtVOa4aPMw,City Way Animal Clinics - Fall Creek Place,"Pets, Veterinarians, Pet Services, Pet Groomers",Indianapolis,IN,46205,4.0
OS1qocIle-YUu87PGqKGEg,"Greek Jean, DVM","Veterinarians, Pets",Santa Barbara,CA,93105,5.0
y6z1LXrqRYJhAgKU7utJ0Q,Trinity Pet Hospital,"Veterinarians, Pets",New Port Richey,FL,34655,2.5
rYHp2-kFBpdA_Uk7M-aapA,Edwardsville Pet Hospital,"Pets, Pet Services, Veterinarians",Edwardsville,IL,62025,4.5
llL3OKJTlJF9q3Sgd2XaiA,VCA Noah’s Place Animal Medical Center,"Pets, Veterinarians",St. Petersburg,FL,33702,3.5
WBUix1IZ2LzEUYjZ8dkgJw,IndyVet Emergency & Specialty Hospital,"Veterinarians, Pets",Indianapolis,IN,46203,3.0
fyfQRrDGp6bSSgHIpUUgag,Goodlettsville Animal Hospital,"Pet Boarding, Pet Services, Pet Sitting, Health & Medical, Pet Groomers, Pets, Veterinarians",Goodlettsville,TN,37072,4.0
ErtIx5X0RK2feaOj_FhwoQ,Dr Kathy's Veterinary Care,"Veterinarians, Pets",North Redington Beach,FL,33708,4.5
7_XzQj4BE_qeWci9jwMB8Q,West Michigan Street Veterinary Clinic,"Veterinarians, Pets",Indianapolis,IN,46222,3.5
nDWmgV8LvonrfDfQOw_mFA,Island Life Animal Hospital,"Pets, Veterinarians",St. Petersburg,FL,33715,5.0
HoycPhUjNJVQyb_XXwVD3g,Pet Pal Veterinary Clinic,"Pets, Pet Services, Veterinarians",Saint Petersburg,FL,33711,3.5
kS29HYPzCIGnVzo-sr1nGQ,Meadowrun Affordable Pet Care,"Veterinarians, Pets",Brandon,FL,33511,3.0
Wg6vzw8fzA-YLfGBn1IqKA,Art Museum Veterinary Center,"Pets, Veterinarians, Emergency Pet Hospital, Pet Services",Philadelphia,PA,19130,4.5
aLH9E3fqoBGvwQ7qIK1z4Q,Rau Animal Hospital,"Veterinarians, Pet Services, Pet Sitting, Pet Groomers, Pets",Glenside,PA,19038,4.5
BT6kilXfDY_vJdnsz_mllg,Face Low Cost Animal Clinic,"Pet Adoption, Hospitals, Veterinarians, Pet Groomers, Pet Services, Health & Medical, Pets",Indianapolis,IN,46201,4.0
GC2aO-_9drbYqSATHnIB0Q,Dose Tom & Sharon DVM,"Veterinarians, Pets",Reno,NV,89503,3.5
bLskTaK_sLIGnlKpLS1e0Q,Humane Society of Tampa Bay Health Center,"Pet Services, Veterinarians, Pet Groomers, Animal Shelters, Pets",Tampa,FL,33607,2.5
KjUAwVQTRI3hnAXhbl2ZYA,Avalon Animal Clinic,"Pet Services, Pets, Pet Stores, Veterinarians",Indianapolis,IN,46250,5.0
HYAhbjNOQH8CwssHuZ4oqw,Valencia Animal Hospital,"Acupuncture, Veterinarians, Pets, Health & Medical",Tucson,AZ,85747,4.0
Tw-L7_gRnIkaq4jRO2wAyg,Golf Links Animal Clinic,"Pets, Veterinarians",Tucson,AZ,85730,1.5
WOzoNLzTw-ieVvlxnGidkw,All Cats Hospital PA,"Veterinarians, Pet Services, Pets, Pet Sitting",Largo,FL,33774,4.5
yNWBPuW-UyK0LyZ1PvYvkg,Ardmore Animal Hospital,"Pet Sitting, Veterinarians, Pet Services, Pet Groomers, Pets",Ardmore,PA,19003,3.5
dnqlQLfNOT5OTD_zFouTMQ,Banfield Pet Hospital,"Veterinarians, Pets",King Of Prussia,PA,19406,2.5
DWalhNOQdL8USqAVeNoJLg,Pet Check Urgent Care,"Urgent Care, Emergency Pet Hospital, Pets, Pet Services, Veterinarians, Health & Medical",Sewell,NJ,08080,3.5
ZEGTeJHuZmpwHxZLE-yd3g,Cat & Bird Clinic,"Pet Services, Pets, Veterinarians",Santa Barbara,CA,93101,4.0
QAMtYB1mFK9kqnR-dhlnrw,Mobley Veterinary Clinic,"Veterinarians, Pet Boarding, Pets, Pet Groomers, Pet Services, Pet Sitting",Nashville,TN,37216,4.0
D0tVxwC7PF9dLUFTVdxwjQ,"Animals Best Choice - Tarpon Springs-Palm Harbor, West Pasco","Veterinarians, Pets",New Port Richey,FL,34653,3.5
SNIkzPFKkehxWvJea6PaMg,Sherlock Bones Animal Hospital,"Pets, Pet Sitting, Pet Groomers, Pet Boarding, Veterinarians, Pet Services",Carmel,IN,46032,4.0
KO9rCY4olzniQpalU2HkfA,Pasadena Veterinary Hospital & Laser Center,"Pet Boarding, Pets, Pet Sitting, Pet Services, Veterinarians",Saint Petersburg,FL,33707,2.0
c6nspGxU5ZcLcuoBAMaH4w,Sunshine Animal Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets, Pet Boarding",Tampa,FL,33615,4.5
YnY1TlV_rSohtDFc8gIHdQ,Sunset Park Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Hospice",Tampa,FL,33629,4.5
c3gWuplROSWk4DOkdjWPYA,Countryside Animal Hospital,"Pet Groomers, Veterinarians, Pet Services, Pets, Pet Sitting, Pet Stores",Clearwater,FL,33761,4.0
2LEnJ672pbO7vMRApUd1GA,Lake Seminole Animal Hospital,"Veterinarians, Pets, Pet Boarding, Dentists, Pet Sitting, Health & Medical, Pet Services",Seminole,FL,33777,4.5
4MQ18FczZum_m1GJ_s9MGg,Main Street Animal Hospital,"Veterinarians, Pets",Dunedin,FL,34698,5.0
iyl4bvaTrpEaBeqxqWyN9g,Brentwood Veterinary Clinic,"Pet Sitting, Pets, Veterinarians, Pet Services",Brentwood,TN,37027,3.5
BKLoAwboAy0-ajZfqwpR_w,Sugartown Veterinary Hospital,"Pets, Holistic Animal Care, Veterinarians, Pet Hospice, Pet Services",Malvern,PA,19355,5.0
uIfVylzs0r9_fpqvSp77Ug,Bureau of Motor Vehicles,"Veterinarians, Departments of Motor Vehicles, Public Services & Government, Pets",Carmel,IN,46032,4.5
X5lGKqhSADl-hrvLmd8xqw,Stoney Creek Veterinary Hospital,"Pets, Veterinarians",Morton,PA,19070,4.0
5Yu1XIl7yF2k7Tj_0nEcSw,Banfield Pet Hospital,"Veterinarians, Pets",Tampa,FL,33635,3.0
wAhGye-_SotgRzukt4a7yg,Partridge Animal Hospital,"Pet Services, Pets, Veterinarians, Pet Sitting",St. Petersburg,FL,33702,3.5
-voM-kP750PKArX9obpYPA,Veterinary Specialists Of Greater New Orleans,"Pets, Veterinarians",Metairie,LA,70005,5.0
LbC4UaqqR5sYh1GI36tR6Q,Circle Veterinary Clinic,"Veterinarians, Pets",Wilmington,DE,19804,3.5
R0uH4WFjZZbjSt7tqwXIqg,Compassion Veterinary Clinic,"Veterinarians, Doctors, Pet Sitting, Health & Medical, Pets, Pet Groomers, Pet Boarding, Pet Services",Philadelphia,PA,19114,4.0
V2qj2s3fx0x7fW9n_ltupw,Banfield Pet Hospital,"Pets, Veterinarians",Meridian,ID,83642,2.5
SNMnw59zxIb_D78g3X1IHg,Desert Paws Mobile Veterinary Care,"Veterinarians, Pets",Tucson,AZ,85715,4.5
F5QTYF4W9qkKt0PEtCy6og,Bradford Animal Hospital,"Pet Boarding, Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",Brentwood,TN,37027,5.0
md8T-ghoaTM9lYQ_iC3v0A,Banfield Pet Hospital,"Veterinarians, Pets",Sparks,NV,89436,3.0
_5yJIN7Hk0ul6JWtCxGrYw,VCA Causeway Animal Hospital,"Pets, Veterinarians, Pet Services, Pet Groomers, Pet Boarding, Pet Sitting",Metairie,LA,70001,4.0
2nmZ_Eo0j5KN543_KgXqhg,WestVet,"Pets, Emergency Pet Hospital, Veterinarians, Pet Services",Garden City,ID,83714,3.5
TgDi59Gk4a2qbIXwmrLiVw,Keystone Veterinary Hospital,"Pet Sitting, Veterinarians, Pet Services, Pets",Newtown,PA,18940,3.5
wSEPEecE83FjJThdLtJhmQ,Animals' Hospital of Levittown,"Pets, Veterinarians, Health & Medical, Professional Services",Levittown,PA,19057,2.5
O-3zvev_BU7H5-r4NMZhNA,City Paws Veterinary Clinic,"Pet Services, Pets, Veterinarians",St. Louis,MO,63110,5.0
7592I4oT4zfMpECrgXCKbw,The Village Veterinarian,"Veterinarians, Pets",Fairless Hills,PA,19030,4.0
oJogudU0lXteDzjcwCB_xQ,Nippers Corner Pet Medical Center,"Pet Services, Pet Boarding, Financial Services, Pets, Insurance, Pet Groomers, Veterinarians, Pet Sitting",Nashville,TN,37211,4.5
RAPn1VLo6yvyGJwSOwcEPw,Banfield Pet Hospital,"Pets, Veterinarians",Trinity,FL,34655,1.5
CaoZ44q_ZJCSqXpa_Ll2sw,Caring Hands Animal Hospital,"Veterinarians, Pet Groomers, Pet Services, Pets, Pet Boarding, Pet Sitting",Franklin,TN,37064,3.0
Z5sbyGkaH0BDWtDw-hppFQ,Animals R Us,"Pets, Veterinarians",Boise,ID,83714,4.0
6mdDwPdnVUZgrzFtta8aOg,Community Animal Hospital,"Pets, Veterinarians",Reno,NV,89523,2.5
asG2hPqUb0lXLksCE6iaBA,Zionsville Animal Hospital,"Pet Cremation Services, Veterinarians, Pet Boarding, Pet Services, Pets, Pet Sitting",Zionsville,IN,46077,3.5
p3tvVAQUUAHv1UpQgNOycQ,Furr Pet Spa and Wellness,"Pet Services, Pet Groomers, Veterinarians, Pets",Indianapolis,IN,46202,4.5
Tv-HxZPRmJDGSVfvYmulKA,Pet Station,"Pet Stores, Pets, Pet Services, Pet Groomers, Veterinarians",Reno,NV,89521,3.5
reXVEAoe1rcL4vvuQOWPmA,Naamans Animal Hospital,"Pets, Pet Services, Veterinarians",Wilmington,DE,19810,4.5
d72WxKB3sFJJ3mML7lOrPQ,York Road Veterinary Hospital,"Veterinarians, Pets",Warminster,PA,18974,3.5
9opQeis1McBhq4v_6kXVVw,Banfield Pet Hospital,"Pets, Veterinarians",Plymouth Meeting,PA,19462,2.0
l_6GNSBPib-15tmHTPmE8g,Glen Mills Veterinary Hospital,"Veterinarians, Health & Medical, Medical Centers, Pets",Glen Mills,PA,19342,4.5
euIO2vA7cyRGGBKtM1ObBg,Family Pet Clinic,"Pets, Veterinarians",Southampton,PA,18966,4.0
gzKnO06Tu9jOEOppUZvnoQ,Banfield Pet Hospital,"Pets, Veterinarians",Moorestown,NJ,08057,2.0
D8kaGtgZ5ofwq11EX5fczg,Lap of Love,"Pets, Pet Services, Pet Hospice, Veterinarians",Philadelphia,PA,19121,5.0
uw8ZpsvrwvnCPizMxBkxpQ,Woodland Animal Hospital,"Pet Services, Pet Groomers, Veterinarians, Pet Sitting, Pets",Carmel,IN,46032,3.5
DtGSqkRO6lwO1kIso_c8jw,Pet Care Center,"Pets, Pet Services, Veterinarians, Pet Groomers, Pet Sitting",Metairie,LA,70003,2.5
fUZPSWGUyE5f_f1ozq3fig,McMillan Veterinary Clinic,"Pet Groomers, Veterinarians, Pets, Pet Services, Pet Boarding, Pet Sitting",Gallatin,TN,37066,2.5
dJSkrR2e32RmIEWpe-xNzw,Veterinary Dentistry Specialists - Chadds Ford,"Pets, Veterinarians",Chadds Ford,PA,19317,4.5
NonD6PlCeOW6f3R8Kht3Mw,Bayshore Animal Clinic,"Pet Services, Veterinarians, Pets",Tampa,FL,33611,4.5
hLVEs7u6CVyfYbcGoUcQZw,Sierra Veterinary Specialists & Emergency Center,"Veterinarians, Pets",Reno,NV,89512,4.0
zUehEbCnXtN4zTGkaRsjCQ,Safe Place For Animals,"Pet Services, Pet Adoption, Pets, Pet Groomers, Veterinarians",Gallatin,TN,37066,3.0
iV71JrzHPyoqhgImL_wFyA,VCA Animal Health Hospital,"Pets, Pet Groomers, Veterinarians, Pet Services, Pet Sitting",Tucson,AZ,85748,4.5
HjtnQzXz7F0YhgxBjnVepA,VCA Baring Boulevard Animal Hospital,"Veterinarians, Pets, Pet Services",Sparks,NV,89434,3.5
JqJXL4hQT9nnzMn-kQ0xfA,Main Street Animal Hospital,"Pets, Veterinarians",Doylestown,PA,18929,4.5
Twj-eYQFnAiuPBxyMGH14g,Santa Barbara Wildlife Care Network,"Local Services, Veterinarians, Wildlife Control, Community Service/Non-Profit, Pets, Animal Shelters",Goleta,CA,93117,4.5
Vdq8u-z-cL-CJytIt_vxQQ,Timberlane Pet Hospital & Resort,"Pet Sitting, Pet Boarding, Veterinarians, Pet Groomers, Pet Services, Pets",Plant City,FL,33566,3.5
z98fLygWUsL7ufLliECevw,Lafayette Road Veterinary Hospital,"Pets, Veterinarians",Indianapolis,IN,46222,4.5
4veDAzJk5OPr4rpWxZF-GQ,Springfield Veterinary Hospital and Dental Clinic,"Health & Medical, Pet Groomers, Pet Services, Doctors, Veterinarians, Pet Sitting, Pets",Springfield,PA,19064,3.5
9ZoD5qZiVtTPLKXWXK9Mow,VCA Cypress Creek Animal Hospital,"Pets, Pet Services, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Lutz,FL,33559,4.5
5U7jm2_ibWeiLltemx3EXA,Main Line Animal Rescue,"Veterinarians, Community Service/Non-Profit, Local Services, Pets, Pet Adoption, Animal Shelters",Phoenixville,PA,19460,2.5
37blTrcF-06klL3ZZzmYtA,Suffolk Hills Pet Clinic,"Veterinarians, Pets",Oro Valley,AZ,85704,4.0
HLiEkWfZhMN-EWGDOUQCLQ,New Hope Veterinary Clinic,"Veterinarians, Pets, Pet Boarding, Pet Sitting, Pet Services",Joelton,TN,37080,3.0
m7gq2KpEUqyz1ZyyFD-n-g,Homeward Bound Veterinary Services,"Veterinarians, Pet Services, Pets",Tucson,AZ,85743,5.0
vulSxTZl2ddEDDc4Lq0wqg,A Pet's Place,"Pets, Pet Boarding, Pet Groomers, Veterinarians, Pet Services, Pet Sitting",Clearwater,FL,33765,4.0
5i4qA77tW2JNhRsoscF1lw,Angel Animal Hospital,"Pet Services, Pets, Pet Sitting, Veterinarians",Greenwood,IN,46142,3.5
N7pJS4L6vpzSaxmKqnqVDQ,Greenfields Veterinary Associates,"Veterinarians, Pets, Health & Medical, Doctors, Pet Services",Mantua,NJ,08051,3.0
6H5n-O_3SXd1Pjpwd4mtoQ,Flowers Mill Veterinary Hospital,"Veterinarians, Pet Sitting, Pet Services, Pet Boarding, Pets",Langhorne,PA,19047,3.0
T4u_s-rqkfGNEcOziMJSpA,Hope & Care Animal Hospital,"Pet Services, Veterinarians, Pets",Clearwater,FL,33765,5.0
Kyss9ktNva1ZNVXS8UE1Vg,Advanced Pet Care of Northern Nevada,"Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",Sparks,NV,89431,4.0
O7OHQWoi0rYNt2ShRZTKPg,Banfield Pet Hospital,"Veterinarians, Pets",Springfield,PA,19064,2.5
du2gzTkQZifHevzdUmmzGg,My Pet's Veterinary Center,"Pet Boarding, Pets, Veterinarians, Pet Sitting, Pet Services",Hainesport,NJ,08036,4.0
9Lrfpcq2XqgkgJYOLZmFJA,Fairmount Animal Hospital,"Pets, Pet Services, Pet Sitting, Veterinarians",Philadelphia,PA,19130,2.5
e9lx-m-4zIr5i4InOKerwQ,Belle Forest Animal Hospital & Kennels,"Pet Services, Pet Groomers, Pets, Veterinarians, Pet Sitting",Nashville,TN,37221,4.5
yASWZwmByETgdAxgtLeraA,Mesquite Veterinary Hospital,"Pet Services, Pets, Pet Sitting, Veterinarians",Tucson,AZ,85739,4.5
kuPrmkbxRxq7QnmACsO6Pg,Day & Evening Pet Hospital and Pet Surgical Center,"Pets, Veterinarians, Pet Services",Palm Harbor,FL,34683,3.5
-UEuWmF0ZKLQIBqiG8lUgw,Speedway Veterinary Hospital,"Pets, Veterinarians",Tucson,AZ,85716,4.5
bjvhomaz-Hv-JitUzE7A1g,Canada Del Oro Pet Clinic,"Veterinarians, Pets",Marana,AZ,85741,4.0
5RuFy-jdLJx-qCo_xOLKLg,Value Vet,"Pets, Veterinarians",Nashville,TN,37206,3.5
m07u_tzyWmFOhBdit8WXlg,Dr. Lori's Mobile Veterinary Service,"Hospitals, Health & Medical, Home Services, Veterinarians, Pets",Moorestown,NJ,08057,2.5
V5TktGWhiviYpeh8JT9cwA,"Wolf Dan, DVM","Pets, Veterinarians",Tampa,FL,33634,4.5
amuY9VuP9DkszXS0qq38WA,All About Animals,"Pet Boarding, Pets, Veterinarians, Pet Services, Pet Sitting",Seffner,FL,33584,2.5
rRAHEeontKyly0W9mWasoA,Gentle Goodbyes,"Funeral Services & Cemeteries, Pet Cremation Services, Veterinarians, Pet Services, Pets, Local Services",Boise,ID,83714,5.0
7BGX3P9418w8IA_dtyL4mg,Banfield Pet Hospital,"Veterinarians, Pets",Tucson,AZ,85741,2.5
fo8vPjgTnymV2-Hgg6vjEg,Glenmoore Veterinary Hospital,"Veterinarians, Pets, Pet Services",Glenmoore,PA,19343,3.5
WJpKa3NePSV37vnMsOn6qQ,All Creatures Veterinary Care,"Pet Services, Acupuncture, Hospitals, Pets, Health & Medical, Veterinarians, Pet Sitting, Pet Groomers",Reno,NV,89511,3.0
Pa47rz_4vtYIIAmVlsowuw,Aston Veterinary Hospital,"Veterinarians, Pets, Pet Sitting, Pet Boarding, Pet Services",Media,PA,19063,3.0
NzT44MH9MFKgdrgZpiqYbw,Ark Animal Hospital of Chalfont,"Pets, Veterinarians",Chalfont,PA,18914,5.0
wtsNO-MCd7rGA42gfFSaaQ,All Pets Hospital,"Veterinarians, Pets",New Port Richey,FL,34653,4.0
IDdVpQSDPe_VSXvUU68JwA,World of Animals At Rittenhouse,"Pet Services, Veterinarians, Pets",Philadelphia,PA,19146,4.5
uiBMdElusrMo2zFjfN1Hyg,Kreature Komforts Animal Hospital,"Pets, Veterinarians, Health & Medical, Pet Boarding, Acupuncture, Pet Sitting, Pet Services, Pet Groomers",Sparks,NV,89431,4.0
EEksc8z2iAHGY4VDZMug-w,Mount Laurel Animal Hospital,"Pets, Veterinarians",Mount Laurel,NJ,08054,3.0
rVNkCgvzW8nrhwF9yfCSig,VCA Audubon Animal Hospital,"Veterinarians, Pets",Audubon,NJ,08106,2.5
qQkBiAiK_LG1fnXQlQ5NVA,Simmons Animal Hospital,"Pets, Veterinarians, Pet Services",Philadelphia,PA,19145,3.5
7mvjwPi_NRYpARwIEgZVbA,Bay Pines Veterinary Hospital,"Veterinarians, Pets",St. Petersburg,FL,33708,3.0
UUVGRcJWobDQMllmCAa2Dw,Windcrest Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Sitting, Pet Boarding, Pet Groomers",Wilmington,DE,19805,2.5
