business_id,name,categories,city,state,postal_code,stars
4B2bDKMeBZB40cx3Il3lxQ,Vetria Pet Wellness & Surgical Center,"Pet Sitting, Pets, Emergency Pet Hospital, Pet Services, Veterinarians",Tampa,FL,33604,4.0
MAFMTi6tIPrD3ZqAzDUymQ,EarthWise Pet Valrico,"Pet Services, Pet Stores, Pets, Pet Groomers",Valrico,FL,33596,4.5
6JS6F1BxN2ssU_8kndzbvA,Metairie Small Animal Hospital - Lakeview / New Orleans Clinic,"Pet Services, Pet Groomers, Pet Sitting, Veterinarians, Pets, Pet Boarding",New Orleans,LA,70124,4.0
9yy_VhTksMlXnAqnzpji5A,Bentley Animal Hospital,"Pets, Pet Services, Pet Groomers, Veterinarians, Pet Sitting",Fenton,MO,63026,2.0
fDC5wylM5R2hh-VlJBmsEw,Andorra Veterinary Clinic,"Pet Services, Veterinarians, Pets",Lafayette Hill,PA,19444,4.0
YvTstRvCUQNDf0eaiLJhNA,Petcentric,"Pet Sitting, Pet Services, Pets, Dog Walkers",Santa Barbara,CA,93105,5.0
GRGXqBrd5xmyNKxcWakvuA,Ruff House Dog Training & Behavior Modification,"Pet Services, Pets, Pet Training",Tucson,AZ,85704,4.0
bmLKug13JfsTNBA38z0ylA,WOOF Day Care & Boarding,"Pets, Pet Boarding, Pet Sitting, Pet Services, Pet Groomers",Sewell,NJ,08080,4.0
c2tmgBXEDS489kUoYqNYjg,PetSmart,"Pets, Pet Stores, Pet Services, Pet Groomers, Pet Training",Green Valley,AZ,85614,3.0
_EWIAcznqBcCLon_MBf47Q,The Wagamama,"Restaurants, Food, Pet Photography, Shopping, Gift Shops, Pet Services, Pets, Flowers & Gifts, Pet Stores, Cafes, Coffee & Tea",St. Louis,MO,63109,5.0
_nonQxPbfEksfo0UcSzGlQ,Belladoggie Resort Spa For Dogs,"Pet Services, Pet Stores, Pet Groomers, Pet Boarding, Pet Sitting, Pets",New Orleans,LA,70130,3.0
kn8bSaGz2jEX2YT6wuvKew,NOLA Animal Clinic,"Veterinarians, Pet Sitting, Pets, Pet Boarding, Pet Groomers, Pet Services",New Orleans,LA,70126,2.5
NCG3ErZ3CWUb0M2yOw51qg,Dutton Road Veterinary Clinic,"Pet Stores, Veterinarians, Pet Services, Pets, Pet Cremation Services",Philadelphia,PA,19154,3.5
9l--3jdx3hbyZOxXzkJpLA,Petco,"Pets, Pet Services, Pet Groomers, Pet Training, Pet Stores, Pet Sitting",Feasterville,PA,19053,2.5
t_TTEteHLLgz6Gw2nAtuuQ,Causeway Pets,"Aquarium Services, Local Fish Stores, Shopping, Home & Garden, Active Life, Pet Stores, Pets, Aquariums, Pet Services, Nurseries & Gardening",Metairie,LA,70001,5.0
_5j3lZik3p30e9vxUMtoBg,PetSmart,"Pet Training, Pet Stores, Pets, Pet Services, Pet Groomers",Tampa,FL,33625,3.0
QZ9DMZ8Xgvd3Ho2JM75iVA,Scrub-A-Dub Dogs Mobile Pet Grooming,"Shopping, Flowers & Gifts, Pet Services, Arts & Crafts, Cards & Stationery, Event Planning & Services, Pets, Pet Sitting, Pet Groomers",Marlton,NJ,08053,2.0
akGJzJkXi3OR5ir3jjFRtQ,Fantasia Pet Resort,"Pet Groomers, Pets, Pet Services, Pet Sitting",Reno,NV,89506,4.0
0psY3O_p12yFXP9lBZ6v_A,Kennel Comfort Pet Motel and Dog Training,"Pet Groomers, Pet Training, Pet Sitting, Pet Boarding, Pet Services, Pets",Tucson,AZ,85705,4.0
4xmpRxVYVmMt3kjcR3yMjw,Millie's Jiggles and Wiggles,"Pets, Pet Groomers, Pet Services",Voorhees,NJ,08043,4.5
X9n-eHuDmTVjK4QffQRp-g,P's and Q's Dog Grooming,"Pet Services, Pets, Pet Groomers",Lutz,FL,33549,4.5
cnDP76dl_nNSFhdCNf12xA,Linda's Doggie Stylin,"Pet Groomers, Pet Sitting, Pet Services, Pets",Malvern,PA,19355,3.0
ITCclruFXqB7r24N-CUTUw,Central Bark - Philadelphia,"Pet Services, Pet Boarding, Pets, Pet Training, Pet Groomers, Pet Sitting",Philadelphia,PA,19146,4.5
CdnOKSvZ9ZZ1OGl_IYp3-Q,My Pets Comfort,"Dog Walkers, Pets, Pet Services, Pet Sitting",Conshohocken,PA,19428,5.0
3NdaZtH-MV30SS7UPk6s1w,A & R Aquariums,"Pet Services, Local Fish Stores, Pet Stores, Pets, Aquarium Services, Aquariums, Active Life",Saint Petersburg,FL,33708,5.0
X53aAtUUSDzY1PLOr14Dwg,Oliver's Daycare and Boarding,"Pet Groomers, Pet Sitting, Pet Stores, Pets, Pet Services",Nolensville,TN,37135,3.5
iEgUIM7fYMrbGZFqiDrgrw,Julie's Groom & Glamour Pet Salon,"Pets, Pet Groomers, Pet Services",Land O' Lakes,FL,34638,3.0
5meaopJ1Aw_79WuCWEe6UA,Avery's Pet Styling Salon,"Pet Sitting, Pet Groomers, Pets, Dog Walkers, Pet Services",Upper Darby,PA,19082,4.0
_EtMYFMk5RdlI7OvHkIiHA,VCA Airline Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Groomers, Pet Sitting",Metairie,LA,70001,4.0
xKDRbrYFUtEk3VEh-toJZw,Shake Dog Salon,"Pet Services, Pets, Pet Groomers",Indianapolis,IN,46220,4.5
wRwukjNOcxfgD2Gyb4PHAg,Scrub A Pup Pup,"Pet Services, Pet Groomers, Pets",Conshohocken,PA,19428,4.5
ms59L9sYmu_09wPo5XslsQ,Paws and Claws,"Pets, Pet Groomers, Pet Stores, Pet Services, Pet Sitting",Kennett Square,PA,19348,5.0
axpFDmu905wnMdTYdFnBpg,High Ridge Animal Hospital,"Pet Groomers, Pet Sitting, Veterinarians, Pets, Pet Services",High Ridge,MO,63049,5.0
9aWHSwxOClB7fPbmoW2FDQ,Critter Clinic,"Veterinarians, Pet Services, Pet Groomers, Pet Sitting, Pets",Boise,ID,83704,3.5
C8iA7Pam-TNKhof0bho0rA,Poochie Bella's Pet Grooming,"Pet Groomers, Pets, Pet Services",Gretna,LA,70053,5.0
cXQAq6Z5R_TiXSqDZIzhlw,Peace of Mind Pet Sitting,"Pets, Pet Sitting, Pet Services",St. Rose,LA,70087,5.0
0Kubo_mbEub98rz0LcvdGQ,Pet Point Animal Hospital,"Hospitals, Health & Medical, Pet Services, Pets, Veterinarians",Lutz,FL,33559,3.5
zgc7Ctq8cRe8o3VS1Vfy5A,Accent On Animals,"Pets, Pet Services, Pet Stores",Philadelphia,PA,19123,4.5
kTYSCRwCH8Cbq-GAI-04EQ,Pit Stop HQ,"Pet Groomers, Pet Stores, Pet Training, Dog Walkers, Pet Services, Pets, Pet Sitting",Philadelphia,PA,19147,4.5
1NCTbrIozSZH8S__Hdx3Xw,Bellevue Animal Hospital,"Pets, Veterinarians, Pet Sitting, Pet Services",Nashville,TN,37221,4.0
3FW3-B_jxv0MfYQSZn7FNg,Who Lets The Dogs Out,"Pet Sitting, Pets, Dog Walkers, Pet Services",Tampa Bay,FL,34639,5.0
Q2K0jBf9ybRRL_hODT04mw,Bow Wow & Meows Grooming Spa,"Pets, Pet Groomers, Pet Services",Philadelphia,PA,19130,4.5
U_uAg83mlbAagZ5QBBbvzQ,Noah's Ark Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Sitting",Brentwood,TN,37027,4.5
KS9H-WD8vXIE5Jq3VOog_g,Pet Play House,"Pet Boarding, Pet Sitting, Pet Stores, Pet Services, Pets, Dog Walkers, Pet Training, Pet Groomers",Reno,NV,89512,4.0
Ol3pRNmY9M9teHmzLuuFiw,Paw Wash Plus,"Pet Groomers, Pet Services, Pets",New Port Richey,FL,34655,2.5
Q6ECvZx9ttwK7RDIWElAQg,South Tampa Dog Walking & Pet Sitting,"Pets, Pet Sitting, Dog Walkers, Pet Services",Tampa,FL,33611,5.0
t10FoDN53Vm7VMA4FVASmA,King of Prussia Pet Resort,"Pets, Pet Services, Pet Sitting, Pet Groomers",King of Prussia,PA,19406,1.5
VWHjjypYPfznN_tRIPfTvQ,Red Rover Pet Services,"Pet Sitting, Local Services, Pet Stores, Pets, Pet Services, Pet Groomers, Pet Training, Pet Boarding",Nashville,TN,37210,4.5
AupkyGWaQWKvN2uevloJ3g,Pretty Paws,"Pet Groomers, Pet Services, Pets",Crestwood,MO,63126,2.5
7S8V8AVS1XVyFO-ESQWKqg,Polished Pets,"Pet Services, Pets, Pet Groomers",Lansdowne,PA,19050,4.0
jCzAJKZ4-_eBhAaWUz-yUA,Daisy Lane Veterinary Clinic,"Pets, Veterinarians, Pet Services",Indianapolis,IN,46240,4.5
4wHs7MhHZl9MRJA7c_V09g,Flying Fur Grooming Salon,"Pet Services, Pets, Pet Groomers, Dog Walkers",Saint Louis,MO,63116,4.0
AoEJBYLuNzQG3IGyBV72zA,Zamzows,"Pet Stores, Pets, Nurseries & Gardening, Shopping, Home & Garden, Pet Sitting, Pet Services",Boise,ID,83703,3.0
EaC_snSN-67lOu82SEJMFA,Aprils Pet Grooming,"Pet Groomers, Pets, Pet Services, Pet Sitting",Spring Hill,FL,34609,4.0
FJQQ4IqAp-iG3PLn7lBKMA,Steph's Pet Sitting,"Pet Sitting, Dog Walkers, Pet Services, Pets",Lenni,PA,19052,5.0
TYIsQZJ4UvDrsGeYojmBIg,Abadie Veterinary Hospital,"Pet Groomers, Pets, Veterinarians, Pet Services, Pet Boarding, Pet Sitting",Harahan,LA,70123,3.0
BFc5IuSKo8ISyMI-nKiYCg,Creve Coeur Animal Hospital,"Pet Services, Veterinarians, Pet Boarding, Pet Sitting, Pets, Pet Groomers",Saint Louis,MO,63141,4.5
DSkdLoBYnIqZwJQTaQOxYA,Positive Pets Dog Training,"Pet Services, Pet Training, Pets",Meridian,ID,83642,2.5
crvCdEjWgsSQSsX-VKs9ew,Young Alfred,"Financial Services, Pet Services, Auto Insurance, Insurance, Home & Rental Insurance, Pet Insurance, Pets",Philadelphia,PA,19103,3.5
jtkV0nXBcIkREuT3GpB_EA,Doggy Daydreamz,"Pet Groomers, Pet Training, Pet Sitting, Pet Services, Pets",Collegeville,PA,19426,4.5
ek6XJjasPzND2PzLqfqQgw,Saint Louis Dog Walkers,"Pet Services, Dog Walkers, Pet Sitting, Pets",Richmond Heights,MO,63117,5.0
RTBPRh1YjgPVkad6n6WwOw,PetSmart,"Pet Stores, Pets, Pet Services, Pet Groomers, Pet Training",Tucson,AZ,85704,2.5
DuCi67Z5JnxotUA-BV76NQ,Aussie Pet Mobile West Indianapolis,"Pets, Pet Groomers, Pet Services",Indianapolis,IN,46234,3.5
kuEDsnMhtjGKBUAjK5avNg,J.Tails,"Pets, Dog Parks, Dog Walkers, Pet Boarding, Pet Groomers, Active Life, Pet Services, Parks, Pet Sitting",Saint Petersburg,FL,33712,4.5
WuHxJZIwYxN3ReSo6TLvxg,Devon Veterinary Hospital,"Pet Groomers, Veterinarians, Pet Sitting, Pet Services, Pets, Pet Boarding",Devon,PA,19333,3.5
j3iR47vPfRmc7C-MWFlnsQ,Pucci's,"Pet Groomers, Pet Services, Hair Stylists, Beauty & Spas, Restaurants, Hair Salons, Pets, Japanese, Home Services",Zionsville,IN,46077,4.0
JVi7_TjPh8Lyy8SiP1_v0g,Kranky K9 Dog Training,"Dog Walkers, Pets, Pet Sitting, Pet Boarding, Pet Services, Pet Training",Collinsville,IL,62234,5.0
VIVKr6Nuba3-zsSgdFq3JA,Part of the Family Kennels,"Pet Sitting, Pets, Pet Boarding, Pet Groomers, Pet Services",Dover,FL,33527,4.5
jjpaIiwh8Dxbh3XQeILH4A,Haverford Pet Style,"Pet Services, Pets, Pet Groomers",Havertown,PA,19083,3.5
R-bs-t16a_9L5N6WTrK_jw,Puppy Love,"Pets, Pet Services, Pet Stores, Pet Breeders",Sparks,NV,89436,1.5
kDfLAleuPD6geupdyG_Llg,Santa Barbara Dog Whisperer,"Pet Training, Pets, Dog Walkers, Pet Services",Santa Barbara,CA,93101,5.0
i2PYiMC6zATn-FEuKnZ74A,K-9 Training & Behavioral Therapy,"Pets, Dog Walkers, Pet Services, Pet Stores, Animal Shelters, Pet Training",Philadelphia,PA,19147,5.0
TUHCJ-W4alCSsPx5z85IEA,Uptown Veterinary Hospital,"Pet Sitting, Pet Services, Pets, Veterinarians",New Orleans,LA,70115,4.0
a1q-brGFeR1tlfhRFcVQbQ,A Walk In The Park,"Pet Groomers, Pet Services, Pets, Pet Sitting, Pet Boarding",Saint Louis,MO,63109,4.5
qr0BJUImuqAqmKXt0fyx4w,Tradewinds Equine Transport,"Pets, Pet Services, Transportation, Pet Transportation, Hotels & Travel",Penllyn,PA,19422,1.0
r6Mbx_E1hGphNCFKdVAvcQ,Dee's Pet Salon,"Pets, Pet Services, Pet Groomers",Greenwood,IN,46142,4.0
svBboF1jpE4kCaBd1nSq2g,World Of Animals At Bethayres,"Pet Services, Pet Sitting, Veterinarians, Pets, Pet Groomers",Huntingdon Valley,PA,19006,4.0
dH12_qud_qyOT677sS36bg,Boise Cat Clinic,"Pet Groomers, Pets, Veterinarians, Pet Services",Boise,ID,83706,4.5
ZPu4_mJnI6jZfEQreuMp_w,Jenn's Pup 'n Suds,"Pet Groomers, Pet Services, Pets",Brandon,FL,33511,5.0
fpMQmj8T2jIXEHrw3kSV5w,Glencroft Veterinary Hospital,"Pets, Pet Services, Veterinarians, Pet Groomers",Glenolden,PA,19036,3.5
h5Ir3MRD2p3LfYtMlsXQug,The Pet Nanny,"Pets, Pet Services, Pet Sitting, Dog Walkers",Philadelphia,PA,19130,5.0
kZ_VJR_lcozAGS-9Y7awxw,K9 State of Mind,"Pet Training, Pet Services, Pet Sitting, Pets",New Orleans,LA,70118,5.0
KcKOb-j5Lln0RuW7r0cmvg,Bone-Afide Pet Grooming,"Pet Groomers, Pet Sitting, Pet Services, Pets",Oldsmar,FL,34677,4.5
UvZlR90NnytSjJ0Cw6A4lQ,VCA Murphy Road Animal Hospital,"Veterinarians, Pet Groomers, Pet Sitting, Pets, Pet Services",Nashville,TN,37209,3.0
-spcNtB3hITokBUi2uiKzg,Petco,"Pets, Pet Services, Pet Training, Pet Groomers, Pet Stores",Fairview Hts,IL,62208,3.5
dn6z6TJqR68pzeI5EDm_gw,Muddy Paws Pet Spa,"Pet Groomers, Pets, Pet Services",Palm Harbor,FL,34683,4.0
Zo3IyrQqPDMQs_HNhzN7yQ,Pets in the City,"Pet Training, Pet Groomers, Pet Stores, Pets, Pet Services",Saint Louis,MO,63104,4.5
YeeR7MJbBthTgHDtQa48pQ,The Belmont Pet Resort and Daycare,"Pet Sitting, Pets, Pet Services, Pet Groomers",Nashville,TN,37212,2.5
S1zfFPhINOt7YRntQfpvDw,Velvet Bow Mobile Pet Grooming,"Pets, Pet Services, Pet Groomers",Tucson,AZ,85710,4.0
xL9lXfzAEG6mC34KENfOkA,The Dog House of Safety Harbor,"Pets, Pet Sitting, Pet Stores, Pet Services",Safety Harbor,FL,34695,5.0
127XeR2YyZ9z64wI5TkznA,Pawllywood,"Pet Groomers, Pet Services, Pets",Cherry Hill,NJ,08034,4.0
gcnCoBwtZB1V7JbT8obeIw,Montgomery Animal Hospital,"Animal Assisted Therapy, Pet Services, Veterinarians, Health & Medical, Pet Sitting, Pets",Flourtown,PA,19031,4.0
37YMg_Ba67UuwmQ3JpPylw,Rags 2 Riches Animal Rescue,"Pet Adoption, Pets, Community Service/Non-Profit, Animal Shelters, Local Services, Pet Services",Media,PA,19063,3.0
wfjwC57Or7zslhZ0wgsxog,Sissy's Pet Grooming Salon,"Pets, Pet Groomers, Pet Services",Tucson,AZ,85741,3.5
PD04fmtEtVdiXRYl6hEorw,Concord Pet Food and Supplies,"Pet Stores, Pets, Pet Services",Aston,PA,19014,4.0
RDOR9CC2jHkkiN7utJs5zQ,The Watering Bowl - Brentwood,"Pet Groomers, Pet Services, Pet Training, Pet Boarding, Pet Sitting, Pets",Saint Louis,MO,63144,3.5
bDAYnPCamnB3bsJyhvhlqQ,Swamp Dog and Friends,"Pet Services, Arts & Entertainment, Shopping, Pets, Pet Photography, Art Galleries",New Orleans,LA,70116,4.5
6luLoOOrdHsX4o2HFXNORg,CleanPup Mobile Dog Grooming,"Pet Services, Pet Stores, Pet Groomers, Pets",Boise,ID,83706,4.0
OAXGXCqqN8wmRbUipSawxA,Southeastern Guide Dogs,"Pet Services, Pet Training, Pets, Community Service/Non-Profit, Local Services",Palmetto,FL,34221,5.0
gPFlQCOVQbhAPWnyMLPchw,Pet Supplies Plus,"Pet Stores, Pet Adoption, Pets, Pet Groomers, Pet Services",Blue Bell,PA,19422,3.0
okRTEptu-eQtxnDnWCmCFg,Fairy Godmother Pet Sitting,"Pet Services, Pet Sitting, Pets",Mount Laurel,NJ,08054,5.0
wGkGKhbTmUFY6xZ3vSKBMg,Dave's Dog Grooming,"Pet Sitting, Pets, Pet Services, Pet Groomers, Pet Boarding",Bensalem Township,PA,19020,5.0
64tCldf8F2EhCb3lRCZzFA,Coventry Animal Hospital,"Pet Services, Pet Groomers, Pets, Veterinarians, Pet Sitting",Pottstown,PA,19465,3.5
NyPtY12h8lDF-pa5GoKRIg,BluePearl - Franklin,"Pets, Veterinarians, Emergency Pet Hospital, Pet Services",Franklin,TN,37067,3.5
S2xbrYqrVkMzwmWMmEBzew,Groovy Grooms,"Pet Groomers, Pets, Pet Services",Santa Barbara,CA,93109,5.0
wLkBQe695oP-QJXIcjCH5g,Scruffy To Fluffy,"Pet Groomers, Pet Services, Pets",Tucson,AZ,85730,4.5
-RY-ThfEKIhPdMGpPFRHIQ,Comfort Kennels ,"Pets, Pet Services, Pet Sitting, Pet Boarding",Greenfield,IN,46140,5.0
nYSN3frMmXCRPQc3ig1piA,Sue's Pet Pampering,"Pet Sitting, Dog Walkers, Pet Services, Pets",King Of Prussia,PA,19406,4.0
R2siAiDu9I_s8b-pSa8rSw,"Dr. Lee Fike, DVM","Pets, Pet Sitting, Pet Services, Veterinarians",Tucson,AZ,85712,3.5
BZWKBQOq9IcEqOM3b698AA,A Country Cat House,"Pet Groomers, Pet Sitting, Pet Services, Pets",Riverview,FL,33569,4.0
fbgF98AB6ERDu4_nW4AL_w,Acorn Valley Pet Boarding,"Pets, Pet Boarding, Pet Services, Pet Sitting, Pet Groomers",Quakertown,PA,18951,2.5
tK9rBMEepJGeaiwjti692Q,Lindsay Docherty Photography,"Session Photography, Professional Services, Shopping, Pets, Event Photography, Home Services, Event Planning & Services, Bridal, Photographers, Pet Services",Philadelphia,PA,19119,4.5
yrwoDu4AqkqbaLhTtFTFEw,Plantation Animal Hospital of Tampa,"Pets, Pet Sitting, Pet Services, Veterinarians",Tampa,FL,33624,4.0
oiI4NUZVhzPXWyqyNEmuDg,Uncle Fredies House of Pets,"Pet Boarding, Pet Groomers, Pet Sitting, Pet Services, Pets",Reno,NV,89502,4.5
cda7BnsHIYk2UIr23JAoBw,Petco,"Pets, Pet Groomers, Pet Services, Pet Stores, Pet Training",Wilmington,DE,19808,2.5
ckQ3sskbc3URe_0OarRKyQ,Georgetown Animal Hospital,"Pet Boarding, Veterinarians, Pet Services, Pets, Pet Sitting, Pet Groomers",Indianapolis,IN,46254,4.5
IacMU6n95jzJ5pdASzIiVg,Lenape Veterinary Clinic,"Pets, Veterinarians, Pet Services, Pet Sitting, Pet Boarding",West Chester,PA,19382,5.0
gKmKv0mGYSBQ8yxKdAC6gA,Petco,"Pet Stores, Pet Services, Pet Training, Pet Groomers, Pets",Philadelphia,PA,19128,2.5
c777OcBdsqSqGx0EyuCkAA,Petco,"Pet Training, Pet Groomers, Pet Services, Pet Sitting, Pets, Pet Stores",Indianapolis,IN,46227,3.5
RhaZLe5p6y88Dh2hDiMWZw,Minerva's Pet Grooming and Boarding,"Pets, Pet Sitting, Pet Groomers, Pet Services",Tucson,AZ,85705,4.5
Wr5VxWtrCK7hLj5gfFAwSA,Angie's Mobile Pet Styling,"Pet Services, Pets, Pet Groomers",Palm Harbor,FL,34684,4.0
tkk1sM0XOjHcuKG43FM7uQ,TopDawg Groomers,"Pet Groomers, Pets, Dog Walkers, Pet Services",Philadelphia,PA,19146,5.0
VO8W1X9SE1OUU43sf5Xcyg,Paw Prints Pet Sitting,"Pet Sitting, Pets, Pet Services",Bala Cynwyd,PA,19004,1.0
LMsoAFWg3k7DT201D3MUKQ,Petco,"Pet Services, Pets, Pet Stores, Pet Groomers, Pet Training",Manchester,MO,63011,2.5
8FIMgO2chN55Fb6AuXwMMg,K9 Pearly Whites,"Veterinarians, Pets, Pet Services, Pet Groomers, Pet Stores",Cherry Hill,NJ,08003,4.0
MjJOyq7zs-BL79VeXfFooQ,Wag-A-Lot Dog Grooming,"Pet Sitting, Pets, Pet Groomers, Pet Services",Saint Petersburg,FL,33704,2.0
9z2j4vj_5YTdAQhSEUnMWA,The Dog Spa 1,"Pet Sitting, Pet Stores, Pet Groomers, Pet Services, Pets",Saint Charles,MO,63303,4.5
Ad19dVvRScEWyzWX4s8uMg,The Barking Lot & Cat's Meow,"Pet Groomers, Pet Services, Pets, Pet Sitting",Marlton,NJ,08053,5.0
-eQ-dqKdzI-RxPlmVLIvVA,Acadiana West Animal Clinic,"Pet Services, Pet Sitting, Pets, Veterinarians",Marrero,LA,70072,3.5
QURfr0JK8QrXTqaiEIjuPQ,Petco,"Pet Stores, Pets, Pet Services, Pet Training, Pet Groomers",Newark,DE,19702,1.5
DLzNtpWjwpijEVE0TvOJUQ,Fuzzy & Furries Petstore,"Pet Stores, Pet Groomers, Pet Services, Pets",Saint Petersburg,FL,33710,5.0
RG2oL7Syw0MAs5ttHUNJHg,Heritage Grooming,"Pet Services, Pets, Pet Groomers",Creve Coeur,MO,63141,5.0
6dZhYo_679osV1nNN7DREw,Poochie's Place,"Pet Sitting, Pet Groomers, Pet Services, Pet Training, Pet Stores, Pets",Philadelphia,PA,19123,4.5
r0Z8krk9dzwLzzOQuYu2tg,VCA Maple Shade Animal Hospital,"Veterinarians, Pets, Pet Services",Maple Shade,NJ,08052,2.5
RswmJ6uEY7gRwws7aXHVoA,Grande Style Pet Grooming,"Pet Groomers, Pet Sitting, Pets, Pet Services, Pet Stores",Tampa,FL,33618,4.5
8pXGN_Ti9gf0ydWPV87uZA,St. Francis' Pet Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets",Indianapolis,IN,46221,4.0
VUVtZ6o6yJalwBlguKMtdw,SoHo Hound,"Pet Sitting, Pet Services, Dog Walkers, Pets, Pet Transportation",Tampa,FL,33629,4.5
dAypoqAfA6HbjtZ5sU7HIg,Geist Station Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pet Groomers, Pets",Indianapolis,IN,46236,4.5
os6Z7bqwjAlc3GN-ewP5Bg,Seminole Blvd Animal Hospital,"Pet Sitting, Veterinarians, Pets, Pet Stores, Pet Services",Largo,FL,33778,4.0
Dx-O8yIcxgvnKagi3Ld5yw,Grooming Cottage,"Pet Adoption, Pet Services, Pets, Pet Boarding, Pet Groomers, Pet Sitting",Harahan,LA,70123,3.0
515omCj1cZDIv4U-Ygawdg,Pet Spa Dog and Cat Grooming,"Pet Services, Pets, Pet Training, Pet Groomers",Boise,ID,83704,4.5
Mp1bgYGkHtFAZGUkr70KBw,Urban Hound,"Pet Sitting, Pets, Dog Walkers, Pet Groomers, Pet Services",Reno,NV,89523,4.0
vEIyiN8vKfWvMXjo628R6g,Best Care Animal Hospital,"Pet Sitting, Pets, Veterinarians, Pet Services",New Port Richey,FL,34653,4.5
68OmRpC8ipt8aCb3QWfKDQ,Country Estate Kennel,"Pets, Pet Sitting, Pet Groomers, Pet Training, Pet Services, Pet Boarding",Shiloh,IL,62269,3.0
Gu7ldQPfYhfEWorhE88Xkw,Mid City Animal House Dog Daycare & Boarding,"Pets, Pet Groomers, Pet Sitting, Pet Stores, Pet Services, Pet Boarding, Dog Walkers",New Orleans,LA,70119,3.5
i8Nqki02zarqhuhQEedYLw,"DoggyDay Inn Resort, Daycare & Grooming","Pet Services, Pet Groomers, Pet Sitting, Pets, Pet Boarding",Tampa,FL,33624,5.0
AJTiwfd0QwT2vyiX50GArQ,Pet Supplies Plus - Broad Ripple,"Pet Services, Pet Groomers, Pet Stores, Pets",Indianapolis,IN,46220,4.0
lEY8gc1N13mm7V-vy2V0Rw,Academy Animal Hospital,"Pet Services, Pets, Health & Medical, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Greenwood,IN,46142,4.0
rKO2kZB--kKG94HGzg5ysQ,Treats Unleashed,"Pet Stores, Local Services, Couriers & Delivery Services, Pet Groomers, Pet Services, Pets",Des Peres,MO,63131,4.5
WUFaPRFbdn-c3jDqRuswiw,Music City K9 Training,"Pet Services, Pets, Pet Training",Nashville,TN,37207,5.0
BCg1t-oeU8k-O5_V_n9cOw,Pet Angel Memorial Center,"Pet Services, Pets",Clearwater,FL,33760,4.0
-z734msKnRP4tf7RFzFqoA,R+Dog,"Dog Walkers, Pet Sitting, Pets, Pet Training, Pet Boarding, Pet Services",New Orleans,LA,70121,5.0
ctPnz0825c5_R2qbVHb2mQ,Fluff & Scissor,"Pet Services, Pet Groomers, Pet Sitting, Pets",Clearwater,FL,33763,4.0
DV8bcvgJ20v1Z8fib-jjxQ,Arizona Ponds & Landscaping,"Professional Services, Home & Garden, Pet Services, Landscape Architects, Indoor Landscaping, Landscaping, Pet Stores, Nurseries & Gardening, Waterproofing, Aquarium Services, Home Services, Shopping, Pets, Tree Services, Local Fish Stores",Tucson,AZ,85705,5.0
bE21yS3xO1mb9m-4ck5Wlw,Caring For Cats,"Veterinarians, Pet Services, Pet Sitting, Pets",Philadelphia,PA,19127,4.5
1at5VidbZFx5qKbrzs1s4A,Cat Grooming Feline Specialist,"Pets, Pet Groomers, Pet Services",Reno,NV,89502,5.0
q8A3Gso0Jtmcd-2O4wtN2w,Uncle Bill's Pet Centers West Indianapolis,"Aquariums, Pet Services, Pet Stores, Active Life, Pet Groomers, Pets",Indianapolis,IN,46254,2.0
CwVcbkmEc4zK7PnF7nVyVg,Pet Palace of Town N Country,"Pet Sitting, Pet Groomers, Pets, Pet Services",Tampa,FL,33615,3.0
iRnW8m3-Z4TB8H2lsVdkcA,PetPeople,"Pet Stores, Pets, Pet Services",Indianapolis,IN,46240,4.5
4X4QHocLvIMjH4tnDEOJ0g,Barkefellers,"Pet Services, Pet Sitting, Pets, Pet Groomers, Pet Training, Pet Boarding",Indianapolis,IN,46227,3.0
KfqnXVlC9t9qJKJWYZjkMA,Camp Bow Wow Grooming,"Pet Groomers, Pet Boarding, Pet Sitting, Pets, Pet Services",Voorhees,NJ,08043,4.5
Qj787pdMF_Yq9ql_uIn20A,Petco,"Pet Stores, Pet Services, Pets, Pet Training, Pet Sitting, Pet Groomers",Arnold,MO,63010,3.5
aLzzDpvHM1zOC_5SQuV2Gg,Petco,"Pet Training, Pet Services, Pet Stores, Pets, Pet Groomers",St Louis,MO,63119,2.5
7x51QaVA1-HYOi8WqMLUqQ,Midway Animal Hospital,"Pets, Veterinarians, Pet Groomers, Pet Sitting, Pet Services, Pet Boarding",Largo,FL,33778,3.0
BxhD1z7XI4M9qH30ixzE2A,Camp Canine Training Center,"Pet Training, Pet Services, Pet Sitting, Pets, Dog Walkers",Santa Barbara,CA,93105,5.0
GIW767Ha5qxmbhz_JluxKQ,Sit Happens Dog Training & Behavior Modification,"Pets, Pet Training, Pet Services",Saint Petersburg,FL,33712,4.0
oK-LegRa_378ZrXR-U5wQQ,The Dog Groomery,"Pets, Pet Groomers, Pet Services",Nashville,TN,37205,4.0
tbInXtObXv5LvV0-odi-mQ,Picture Purrfect Grooming,"Pet Services, Pet Groomers, Pets",Phoenixville,PA,19460,4.5
